,ID,Conference,Division,Colour,OFF players00,OFF players01,OFF players02,OFF players03,OFF players04,OFF players05,OFF players06,OFF players07,OFF players08,OFF players09,OFF players10,Players OFF,DEF players00,DEF players01,DEF players02,DEF players03,DEF players04,DEF players05,DEF players06,DEF players07,DEF players08,DEF players09,DEF players10,Players DEF,G players00,G players01,G players02,G players03,G players04,G players05,G players06,G players07,G players08,G players09,G players10,Players G,Comb players00,Comb players01,Comb players02,Comb players03,Comb players04,Comb players05,Comb players06,Comb players07,Comb players08,Comb players09,Comb players10,Total players,OFF salaries00,OFF salaries01,OFF salaries02,OFF salaries03,OFF salaries04,OFF salaries05,OFF salaries06,OFF salaries07,OFF salaries08,OFF salaries09,OFF salaries10,Salaries OFF,DEF salaries00,DEF salaries01,DEF salaries02,DEF salaries03,DEF salaries04,DEF salaries05,DEF salaries06,DEF salaries07,DEF salaries08,DEF salaries09,DEF salaries10,Salaries DEF,G salaries00,G salaries01,G salaries02,G salaries03,G salaries04,G salaries05,G salaries06,G salaries07,G salaries08,G salaries09,G salaries10,Salaries G,Comb salaries00,Comb salaries01,Comb salaries02,Comb salaries03,Comb salaries04,Comb salaries05,Comb salaries06,Comb salaries07,Comb salaries08,Comb salaries09,Comb salaries10,Total salaries
19,coyotes,West,CEN,"(140, 38, 51)",7.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,6777500.0,6000000.0,0.0,0.0,17350000.0,13950000.0,0.0,0.0,0.0,0.0,0.0,44077500.0,4511667.0,0.0,0.0,4500000.0,5500000.0,0.0,0.0,0.0,0.0,0.0,0.0,14511667.0,1667500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667500.0,12956667.0,6000000.0,0.0,4500000.0,22850000.0,13950000.0,0.0,0.0,0.0,0.0,0.0,60256667.0
20,jets,West,CEN,"(4, 30, 66)",4.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,21.0,3119167.0,0.0,10640000.0,5000000.0,12125000.0,7142857.0,0.0,8250000.0,0.0,0.0,0.0,46277024.0,2150000.0,3000000.0,3900000.0,0.0,11825000.0,6250000.0,0.0,0.0,0.0,0.0,0.0,27125000.0,750000.0,0.0,0.0,0.0,6166666.0,0.0,0.0,0.0,0.0,0.0,0.0,6916666.0,6019167.0,3000000.0,14540000.0,5000000.0,30116666.0,13392857.0,0.0,8250000.0,0.0,0.0,0.0,80318690.0
21,predators,West,CEN,"(255, 184, 28)",6.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,6155833.0,5157143.0,0.0,5000000.0,6000000.0,0.0,8000000.0,0.0,0.0,0.0,0.0,30312976.0,4533333.0,4950000.0,3750000.0,0.0,0.0,0.0,0.0,9059000.0,0.0,0.0,0.0,22292333.0,1250000.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250000.0,11939166.0,10107143.0,3750000.0,10000000.0,6000000.0,0.0,8000000.0,9059000.0,0.0,0.0,0.0,58855309.0
22,stars,West,CEN,"(0, 104, 71)",8.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,14.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,23.0,7704166.0,2550000.0,3250000.0,0.0,0.0,13250000.0,0.0,0.0,19350000.0,0.0,0.0,46104166.0,3750000.0,0.0,3650000.0,4250000.0,5800000.0,0.0,0.0,8450000.0,0.0,0.0,0.0,25900000.0,2925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925000.0,14379166.0,2550000.0,6900000.0,4250000.0,5800000.0,13250000.0,0.0,8450000.0,19350000.0,0.0,0.0,74929166.0
23,wild,West,CEN,"(2, 73, 48)",7.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,8292831.0,3100000.0,4000000.0,5100000.0,11250000.0,0.0,0.0,9000000.0,0.0,0.0,0.0,40742831.0,1750000.0,2250000.0,0.0,5000000.0,12000000.0,0.0,7575000.0,0.0,0.0,0.0,0.0,28575000.0,725000.0,0.0,3666667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4391667.0,10767831.0,5350000.0,7666667.0,10100000.0,23250000.0,0.0,7575000.0,9000000.0,0.0,0.0,0.0,73709498.0
24,canucks,West,PAC,"(0, 32, 91)",6.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,5291667.0,2650000.0,3250000.0,4950000.0,16625000.0,0.0,7350000.0,0.0,0.0,0.0,0.0,40116667.0,2300000.0,2500000.0,0.0,0.0,6000000.0,0.0,15110000.0,0.0,0.0,0.0,0.0,25910000.0,1500000.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0,9091667.0,5150000.0,3250000.0,9950000.0,22625000.0,0.0,22460000.0,0.0,0.0,0.0,0.0,72526667.0
25,ducks,West,PAC,"(252, 76, 2)",9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,9823250.0,3000000.0,3789444.0,0.0,5250000.0,0.0,0.0,0.0,0.0,0.0,0.0,21862694.0,2934166.0,0.0,8000000.0,5205556.0,0.0,6500000.0,0.0,0.0,0.0,0.0,0.0,22639722.0,1772500.0,0.0,0.0,0.0,0.0,6400000.0,0.0,0.0,0.0,0.0,0.0,8172500.0,14529916.0,3000000.0,11789444.0,5205556.0,5250000.0,12900000.0,0.0,0.0,0.0,0.0,0.0,52674916.0
26,flames,West,PAC,"(200, 16, 46)",5.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,4876666.0,4725000.0,0.0,9750000.0,10600000.0,20125000.0,0.0,0.0,0.0,0.0,0.0,50076666.0,3450000.0,0.0,3750000.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200000.0,750000.0,0.0,0.0,0.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,6750000.0,9076666.0,4725000.0,3750000.0,23750000.0,16600000.0,20125000.0,0.0,0.0,0.0,0.0,0.0,78026666.0
27,goldenknights,West,PAC,"(185, 151, 91)",7.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,23.0,7235000.0,2750000.0,0.0,15000000.0,5900000.0,7000000.0,0.0,0.0,9500000.0,0.0,0.0,47385000.0,3029167.0,2500000.0,0.0,5200000.0,0.0,0.0,0.0,8800000.0,0.0,0.0,0.0,19529167.0,0.0,2325000.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7325000.0,10264167.0,7575000.0,0.0,25200000.0,5900000.0,7000000.0,0.0,8800000.0,9500000.0,0.0,0.0,74239167.0
28,kings,West,PAC,"(17, 17, 17)",8.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,9581625.0,2700000.0,4000000.0,4250000.0,11375000.0,0.0,0.0,0.0,10000000.0,0.0,0.0,41906625.0,3378333.0,3150000.0,3333225.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,0.0,20861558.0,858333.0,0.0,0.0,0.0,5800000.0,0.0,0.0,0.0,0.0,0.0,0.0,6658333.0,13818291.0,5850000.0,7333225.0,4250000.0,17175000.0,0.0,0.0,0.0,10000000.0,11000000.0,0.0,69426516.0
29,kraken,West,PAC,"(0, 22, 40)",7.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,7400000.0,2940000.0,7400000.0,4500000.0,11000000.0,0.0,0.0,0.0,0.0,0.0,0.0,33240000.0,3050000.0,2750000.0,8000000.0,4600000.0,0.0,6750000.0,0.0,0.0,0.0,0.0,0.0,25150000.0,0.0,0.0,3500000.0,0.0,5900000.0,0.0,0.0,0.0,0.0,0.0,0.0,9400000.0,10450000.0,5690000.0,18900000.0,9100000.0,16900000.0,6750000.0,0.0,0.0,0.0,0.0,0.0,67790000.0
30,oilers,West,PAC,"(4, 30, 66)",8.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,8350000.0,5950000.0,0.0,5125000.0,5500000.0,0.0,0.0,8500000.0,0.0,0.0,12500000.0,45925000.0,2405833.0,0.0,3250000.0,4500000.0,11138462.0,0.0,0.0,0.0,0.0,0.0,0.0,21294295.0,750000.0,0.0,0.0,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250000.0,11505833.0,5950000.0,3250000.0,14125000.0,16638462.0,0.0,0.0,8500000.0,0.0,0.0,12500000.0,72469295.0
31,sharks,West,PAC,"(0, 109, 117)",10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,23.0,9500833.0,0.0,0.0,4725000.0,11625000.0,0.0,8000000.0,0.0,0.0,0.0,0.0,33850833.0,2400000.0,2250000.0,0.0,0.0,0.0,7000000.0,8000000.0,0.0,0.0,0.0,11500000.0,31150000.0,2175000.0,2250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425000.0,14075833.0,4500000.0,0.0,4725000.0,11625000.0,7000000.0,16000000.0,0.0,0.0,0.0,11500000.0,69425833.0
32,atlantic,East,ATL,"(206, 17, 38)",8.625,0.875,0.875,0.75,1.0,0.5,0.0,0.375,0.0,0.125,0.125,13.25,3.5,1.0,0.875,0.875,0.375,0.25,0.375,0.0,0.0,0.0,0.0,7.25,1.25,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.125,13.375,2.125,2.0,1.75,1.375,0.75,0.375,0.375,0.25,0.125,0.125,22.625,8732187.5,2251041.625,3090625.0,3487500.0,5668750.0,3375504.125,0.0,3228834.25,0.0,1375000.0,1455031.25,32664473.75,3780781.125,2742428.875,3176562.5,4200000.0,2140625.0,1625000.0,2921875.0,0.0,0.0,0.0,0.0,20587272.5,1151979.125,734375.0,925000.0,625000.0,0.0,0.0,0.0,0.0,2437500.0,0.0,0.0,5873854.125,13664947.75,5727845.5,7192187.5,8312500.0,7809375.0,5000504.125,2921875.0,3228834.25,2437500.0,1375000.0,1455031.25,59125600.375
33,metropolitan,East,MET,"(185, 151, 91)",6.875,1.375,0.75,1.0,1.625,0.625,0.125,0.5,0.125,0.0,0.125,13.125,4.0,0.75,0.625,0.625,0.5,0.125,0.375,0.25,0.0,0.0,0.0,7.25,1.0,0.375,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,11.875,2.5,1.875,1.875,2.125,0.75,0.5,0.75,0.125,0.0,0.125,22.5,7152295.25,3704545.5,2742708.375,4781249.875,9115629.375,4330357.125,968750.0,4303125.0,1187500.0,0.0,1455357.125,39741517.625,3699786.5,2004166.625,2539605.125,3006250.0,2712500.0,843750.0,2906250.0,2250000.0,0.0,0.0,0.0,19962308.25,1299062.5,1003125.0,1934875.0,1187500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5424562.5,12151144.25,6711837.125,7217188.5,8974999.875,11828129.375,5174107.125,3875000.0,6553125.0,1187500.0,0.0,1455357.125,65128388.375
34,central,West,CEN,"(0, 47, 135)",6.375,1.375,1.0,0.75,1.125,0.875,0.375,0.25,0.375,0.25,0.0,12.75,3.25,0.5,0.875,0.625,1.125,0.375,0.125,0.375,0.0,0.0,0.0,7.25,1.25,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,2.0,10.875,1.875,2.125,1.5,2.5,1.375,0.5,0.625,0.375,0.25,0.0,22.0,6220458.0,3763392.875,3573750.0,3625000.0,6565625.0,5880357.125,2875000.0,2156250.0,3575000.0,2625000.0,0.0,40859833.0,3257187.5,1275000.0,3315625.0,2912500.0,6503125.0,2406250.0,946875.0,3313625.0,0.0,0.0,0.0,23930187.5,1358437.5,0.0,895833.375,625000.0,1520833.25,875000.0,0.0,0.0,0.0,0.0,0.0,5275104.125,10836083.0,5038392.875,7785208.375,7162500.0,14589583.25,9161607.125,3821875.0,5469875.0,3575000.0,2625000.0,0.0,70065124.625
35,pacific,West,PAC,"(0, 104, 71)",7.5,1.125,0.625,1.25,1.75,0.5,0.25,0.125,0.25,0.0,0.125,13.5,3.25,0.625,0.875,0.875,0.375,0.375,0.375,0.125,0.0,0.125,0.125,7.125,0.875,0.25,0.125,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.0,2.125,11.625,2.0,1.625,2.5,2.5,1.0,0.625,0.25,0.25,0.125,0.25,22.75,7757380.125,3089375.0,2304930.5,6037500.0,9734375.0,3390625.0,1918750.0,1062500.0,2437500.0,0.0,1562500.0,39295435.625,2868437.375,1643750.0,3291653.125,4188194.5,2142307.75,2531250.0,2888750.0,1100000.0,0.0,1375000.0,1437500.0,23466842.75,975729.125,571875.0,437500.0,1812500.0,2212500.0,800000.0,0.0,0.0,0.0,0.0,0.0,6810104.125,11601546.625,5305000.0,6034083.625,12038194.5,14089182.75,6721875.0,4807500.0,2162500.0,2437500.0,1375000.0,3000000.0,69572382.5
36,east,East,-,"(206, 17, 38)",7.75,1.125,0.8125,0.875,1.3125,0.5625,0.0625,0.4375,0.0625,0.0625,0.125,13.1875,3.75,0.875,0.75,0.75,0.4375,0.1875,0.375,0.125,0.0,0.0,0.0,7.25,1.125,0.3125,0.375,0.1875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,2.125,12.625,2.3125,1.9375,1.8125,1.75,0.75,0.4375,0.5625,0.1875,0.0625,0.125,22.5625,7942241.375,2977793.5625,2916666.6875,4134374.9375,7392189.6875,3852930.625,484375.0,3765979.625,593750.0,687500.0,1455194.1875,36202995.6875,3740283.8125,2373297.75,2858083.8125,3603125.0,2426562.5,1234375.0,2914062.5,1125000.0,0.0,0.0,0.0,20274790.375,1225520.8125,868750.0,1429937.5,906250.0,0.0,0.0,0.0,0.0,1218750.0,0.0,0.0,5649208.3125,12908046.0,6219841.3125,7204688.0,8643749.9375,9818752.1875,5087305.625,3398437.5,4890979.625,1812500.0,687500.0,1455194.1875,62126994.375
37,west,West,-,"(0, 47, 135)",6.9375,1.25,0.8125,1.0,1.4375,0.6875,0.3125,0.1875,0.3125,0.125,0.0625,13.125,3.25,0.5625,0.875,0.75,0.75,0.375,0.25,0.25,0.0,0.0625,0.0625,7.1875,1.0625,0.125,0.1875,0.25,0.3125,0.125,0.0,0.0,0.0,0.0,0.0,2.0625,11.25,1.9375,1.875,2.0,2.5,1.1875,0.5625,0.4375,0.3125,0.1875,0.125,22.375,6988919.0625,3426383.9375,2939340.25,4831250.0,8150000.0,4635491.0625,2396875.0,1609375.0,3006250.0,1312500.0,781250.0,40077634.3125,3062812.4375,1459375.0,3303639.0625,3550347.25,4322716.375,2468750.0,1917812.5,2206812.5,0.0,687500.0,718750.0,23698515.125,1167083.3125,285937.5,666666.6875,1218750.0,1866666.625,837500.0,0.0,0.0,0.0,0.0,0.0,6042604.125,11218814.8125,5171696.4375,6909646.0,9600347.25,14339383.0,7941741.0625,4314687.5,3816187.5,3006250.0,2000000.0,1500000.0,69818753.5625
38,nhl,-,-,"(0, 0, 0)",7.34375,1.1875,0.8125,0.9375,1.375,0.625,0.1875,0.3125,0.1875,0.09375,0.09375,13.15625,3.5,0.71875,0.8125,0.75,0.59375,0.28125,0.3125,0.1875,0.0,0.03125,0.03125,7.21875,1.09375,0.21875,0.28125,0.21875,0.15625,0.0625,0.0,0.0,0.0625,0.0,0.0,2.09375,11.9375,2.125,1.90625,1.90625,2.125,0.96875,0.5,0.5,0.25,0.125,0.125,22.46875,7465580.21875,3202088.75,2928003.46875,4482812.46875,7771094.84375,4244210.84375,1440625.0,2687677.3125,1800000.0,1000000.0,1118222.09375,38140315.0,3401548.125,1916336.375,3080861.4375,3576736.125,3374639.4375,1851562.5,2415937.5,1665906.25,0.0,343750.0,359375.0,21986652.75,1196302.0625,577343.75,1048302.09375,1062500.0,933333.3125,418750.0,0.0,0.0,609375.0,0.0,0.0,5845906.21875,12063430.40625,5695768.875,7057167.0,9122048.59375,12079067.59375,6514523.34375,3856562.5,4353583.5625,2409375.0,1343750.0,1477597.09375,65972873.96875
